54462;10390;K280FJ;OR
54474;10390;K280ED;AK
54477;10390;W280BA;AL
54482;10390;K280AJ;SD
54483;10390;K280HA;IA
54502;10390;K280DX;AK
54507;10390;W280FV;FL
54517;10390;K280GI;WA
54520;10390;K280GK;WY
54537;10390;K280GZ;TX
54559;10390;W280FM;KY
54591;10390;W280FR;IN
54592;10390;W280FZ;OH
54648;10390;W280FH;KY
54678;10390;W280FJ;PA
54696;10390;W280FP;NC
54700;10390;K280GY;IA
54731;10390;W280FW;KY
54737;10390;W280FG;PA
54755;10390;W280EM;IL
54762;10390;W280FL;OH
﻿4453;10410;KANT;WY
4762;10410;KTEG;NM
4885;10410;KBEJ;TX
4914;10410;KBFM;TX
5155;10410;KBOT;MN
5159;10410;KBOX;CA
5222;10410;KBRI;AR
5223;10410;KBRJ;AK
5320;10410;KBVC;CO
5393;10410;WAEB;PA
5550;10410;KCDY;NM
5614;10410;KCGK;MO
5615;10410;KCGL;WY
5709;10410;KCKB;TX
5791;10410;KCNF;MO
5912;10410;WZEE;WI
6102;10410;KVDU;LA
6122;10410;WTKS;FL
6277;10410;WTQR;NC
6548;10410;KSDM;MN
7036;10410;KEJC;TX
7138;10410;KENA;AR
7702;10410;KFIS;OR
7781;10410;KFLT;AZ
7808;10410;KFMU;CO
7935;10410;KFRR;CA
8313;10410;KGGF;KS
8888;10410;KHCI;MO
9098;10410;KHKK;CA
9337;10410;K281AD;WA
9555;10410;KIBZ;NE
9708;10410;KIHW;AR
9930;10410;KIQK;SD
10020;10410;CIFA;NS
10480;10410;KJLO;LA
10561;10410;KJOR;CA
10595;10410;KJPZ;MT
11154;10410;KKLM;CA
11394;10410;KKUS;TX
11593;10410;KLCJ;LA
11645;10410;KLEJ;TX
12143;10410;KLXN;LA
12375;10410;KMGL;OK
12689;10410;KMSN;TX
12849;10410;KOEZ;IA
12885;10410;KNAB;CO
13689;10410;KOEZ;IA
14019;10410;KORR;ID
14146;10410;KOWO;TX
14602;10410;KPOC;AR
14642;10410;KPPQ;CA
15618;10410;KRBE;TX
15684;10410;KRDS;CO
16169;10410;KRWJ;TX
16269;10410;KSAF;ND
16271;10410;KSAH;TX
16354;10410;KSDM;MN
16664;10410;K281BI;CO
16998;10410;KTCG;TX
17485;10410;K281CO;OK
17745;10410;KUEZ;NV
19354;10410;KWOW;TX
19368;10410;KWPK;OR
19725;10410;KXDD;WA
20766;10410;KYRE;TX
21167;10410;KZGP;TX
21240;10410;KZJK;MN
21476;10410;KZSM;TX
21512;10410;KZTW;ND
21633;10410;KZYN;UT
21975;10410;WALR;GA
22933;10410;WBWN;IL
23300;10410;WCKQ;KY
23314;10410;WCLE;TN
23633;10410;WCXL;NC
23656;10410;WCYI;IN
24005;10410;WDLT;AL
24338;10410;WDYO;TN
24835;10410;WERR;PR
26019;10410;WGLF;FL
26276;10410;WGVC;FL
26597;10410;WHHL;MO
26871;10410;WHRZ;SC
26917;10410;WHTT;NY
27364;10410;WIKY;IN
27449;10410;WIOF;NY
27910;10410;WJFY;OH
28107;10410;WJNN;NY
28609;10410;WKGV;NC
29136;10410;WLBC;IN
30018;10410;WMJA;TN
30143;10410;WMNV;VT
30225;10410;WMQZ;IL
30242;10410;WMRQ;CT
30483;10410;WNAX;SD
30514;10410;WNCC;NC
30644;10410;WNHC;OH
30808;10410;WNNK;PA
31316;10410;WOGY;TN
31686;10410;WOVE;NC
31974;10410;W281BH;NJ
32272;10410;WPRS;MD
32435;10410;WPXZ;PA
32446;10410;WPYK;OH
32499;10410;WQAL;OH
33213;10410;WRBX;GA
33422;10410;WRJY;GA
33470;10410;WRLU;WI
33722;10410;WXVM;WI
33846;10410;WSAG;MI
35269;10410;WUCZ;TN
36041;10410;WVGR;MI
36098;10410;WVIW;WV
36484;10410;WVXS;WV
36593;10410;WWBX;MA
37179;10410;WWYL;NY
37684;10410;WXRW;WI
37778;10410;WXVM;WI
37917;10410;WYAV;SC
37997;10410;WYDX;KY
38786;10410;WZIG;FL
38850;10410;WZKS;MS
41350;10410;KAFE;WA
41593;10410;KGGF;KS
41752;10410;W281AC;ME
41815;10410;KMGL;OK
42025;10410;KSGF;MO
42707;10410;WEPV;VA
43112;10410;WQOU;OH
43482;10410;WWUS;FL
45570;10410;CBC1; ?
45571;10410;CBC2; ?
45572;10410;CBCF1; ?
45573;10410;CBCF2; ?
49797;10410;CFOI;QC
49866;10410;CFQX;MB
50112;10410;CFZZ;QC
50117;10410;CHAD;BC
50594;10410;CHRT;BC
50775;10410;CHYK;ON
50898;10410;CICZ;ON
50955;10410;CIFA;NS
51218;10410;CIOT;SK
51293;10410;CIRN;SK
51354;10410;CITU;NS
51587;10410;CJCJ;NB
52261;10410;CKBF;AB
52369;10410;CKFF;QC
52581;10410;CKNA;QC
52749;10410;CKTF;QC
53506;10410;K281CQ;WA
53517;10410;K281BU;CA
53519;10410;K281AV;TX
53524;10410;K281CR;CA
53541;10410;K281CX;MT
53550;10410;K281DB;IA
53552;10410;W281BQ;TN
53561;10410;W281BX;SC
53579;10410;K281CK;AR
53581;10410;W281CH;NC
53606;10410;W281CM;NJ
53610;10410;K281AF;OR
53616;10410;W281BG;IN
53622;10410;K281CH;MT
53628;10410;K281CT;MO
53655;10410;K281BC;CO
53662;10410;W281AR;PA
53679;10410;K281DH;OK
53687;10410;W281AJ;WV
53698;10410;W281AH;PA
53707;10410;K281CS;TX
53733;10410;W281AC;ME
53771;10410;K281DE;WA
53854;10410;K281AM;CO
53874;10410;W281AL;OH
53879;10410;W281AU;NH
53892;10410;W281CC;VT
53900;10410;K281CB;TX
53901;10410;K281CY;LA
53943;10410;W281BR;TN
53945;10410;K281AJ;UT
53970;10410;K281AD;WA
53976;10410;K281BR;CA
53980;10410;K281AH;OR
53990;10410;K281CD;KS
53998;10410;W281AM;FL
54027;10410;W281CG;MI
54031;10410;K281CC;AZ
54069;10410;W281BO;IL
54083;10410;W281CE;AL
54084;10410;K281AT;MO
54089;10410;K281CI;WA
54124;10410;W281AB;AL
54131;10410;W281BS;GA
54141;10410;K281BA;AK
54154;10410;W281BH;NJ
54155;10410;W281AI;PA
54159;10410;K281BF;WY
54160;10410;W281AT;NY
54171;10410;W281AV;WI
54185;10410;W281BZ;NC
54212;10410;K281BE;AZ
54220;10410;K281BT;CA
54256;10410;W281AK;NY
54262;10410;K281CV;CA
54288;10410;W281BI;NJ
54302;10410;W281CJ;FL
54316;10410;K281CW;NE
54376;10410;K281BI;CO
54379;10410;W281BV;KY
54391;10410;K281AC;CO
54409;10410;K281BH;ID
54412;10410;K281AB;MN
54428;10410;K281CA;CA
54430;10410;K281DG;NE
54445;10410;K281BO;AZ
54449;10410;W281BE;SC
54466;10410;K281AR;NE
54495;10410;W281BT;TN
54503;10410;W281BA;NY
54517;10410;W281AW;VA
54526;10410;K281BL;CA
54568;10410;W281CL;NJ
54594;10410;W281CK;NJ
54632;10410;K281DI;KS
54654;10410;W281CO;PA
54666;10410;W281CA;PA
54679;10410;W281CK;NJ
54713;10410;K281CO;OK
54714;10410;K281DD;WY
54734;10410;K281CU;CO
54736;10410;K285HJ;TX
54743;10410;W281CF;VA
54753;10410;W281BY;NC
61441;10410;XHCDH;CH
4342;10430;KAJM;AZ
4682;10430;KAWO;ID
4837;10430;KBCN;AR
4892;10430;KBEQ;MO
4986;10430;KBIG;CA
5193;10430;KBQF;CA
5333;10430;KBVP;TX
5465;10430;KCAR;KS
5902;10430;WAXQ;NY
5953;10430;WZFT;MD
5990;10430;KCUW;OR
6006;10430;WBBQ;GA
6151;10430;KDBB;MO
6218;10430;WQNQ;NC
7465;10430;KEZP;LA
7825;10430;KFNL;MN
7925;10430;KFRH;NV
8113;10430;KFYN;TX
8130;10430;KFZE;WY
8170;10430;KGAS;TX
8901;10430;KHCV;CA
9051;10430;KHIP;CA
9124;10430;KHLK;TX
9157;10430;KHMR;TX
9339;10430;KHTR;WA
9746;10430;KIJI;GU
9817;10430;KIMB;NE
10363;10430;KJHB;WY
10666;10430;KJSS;AR
10999;10430;KKFN;CO
11191;10430;KKMX;OR
11327;10430;KKSD;SD
11949;10430;KLQB;TX
12565;10430;KMNT;WA
12830;10430;KMXY;CO
13159;10430;KNKP;NE
13698;10430;K282BP;MT
14440;10430;KPHW;HI
14618;10430;KPOS;AR
14658;10430;KPQG;TX
15042;10430;KQFA;LA
15065;10430;KQFX;TX
15861;10430;KRKN;IA
16643;10430;KSOP;UT
17318;10430;KTOO;AK
17746;10430;KUFA;TX
18449;10430;KVGB;KS
18618;10430;KVMO;MO
19339;10430;KWOH;CA
20024;10430;KXOQ;MO
20116;10430;KXSE;CA
20262;10430;KXXU;TX
21026;10430;KZBE;WA
21040;10430;KZBS;OK
21218;10430;KZIO;MN
21301;10430;KZLT;MN
21505;10430;KZTP;IA
21708;10430;WABK;ME
21922;10430;WAJQ;GA
22286;10430;WAXQ;NY
22304;10430;WAYI;IN
22306;10430;WAYI;IN
22310;10430;WAYO;NY
22683;10430;WBMX;IL
22781;10430;WBQR;WI
23057;10430;WCBH;IL
23185;10430;WCGF;SC
23280;10430;W282BQ;NY
23457;10430;WEYE;TN
23698;10430;WCZY;MI
24936;10430;W282AB;NH
25004;10430;WEYE;TN
25035;10430;WEZJ;KY
25439;10430;WFOX;SC
25463;10430;XHERS;DG
25500;10430;WFRG;NY
25660;10430;WFXK;NC
25727;10430;WFZZ;WI
26077;10430;WGNL;MS
26219;10430;WGSX;FL
26712;10430;WHLW;AL
28034;10430;WJKS;NY
28230;10430;WJSG;NC
28508;10430;WKCY;VA
29088;10430;WFZZ;WI
29094;10430;WKZM;FL
29218;10430;WLEG;IN
29509;10430;WLPL;IL
30038;10430;WMJU;MS
30765;10430;WNLT;OH
30813;10430;WNNP;OH
31300;10430;WOGI;PA
31450;10430;WOMC;MI
31851;10430;WPBP;MS
31853;10430;WPBP;MS
32293;10430;W282BF;PA
32402;10430;WPWS;MS
33260;10430;WRDS;MI
33407;10430;WRJJ;KY
33624;10430;WRRS;MA
33988;10430;WSFS;FL
34104;10430;WSKE;PA
34115;10430;W282CB;RI
35489;10430;WULL;WV
35933;10430;WVCN;MI
37248;10430;WXBC;KY
37872;10430;WXZC;FL
38711;10430;WZFJ;MN
38793;10430;WZIN;VI
39083;10430;WZTR;GA
39211;10430;WZYP;AL
41462;10430;KAJM;AZ
42046;10430;KSHA;CA
42234;10430;KSOG;TX
42869;10430;WKNT;TN
43340;10430;WWPG;AL
43417;10430;W282CS;ME
44919;10430;WNAE;PA
45570;10430;CBC1; ?
45571;10430;CBC2; ?
45572;10430;CBCF1; ?
45573;10430;CBCF2; ?
49886;10430;CFRQ;NS
50291;10430;CHGO;QC
50418;10430;CHLG;BC
50886;10430;CICN;SK
51700;10430;CHGO;QC
51970;10430;CJQM;ON
52266;10430;CKBK;ON
52843;10430;CKWS;ON
53512;10430;K282CC;CA
53524;10430;W282AD;NY
53564;10430;W282CE;MS
53582;10430;W282CN;VA
53586;10430;W282AZ;IN
53662;10430;W282CL;SC
53668;10430;K282BH;OR
53680;10430;W282CK;VA
53693;10430;W282AB;NH
53695;10430;W282BI;NY
53763;10430;K282AM;TX
53776;10430;K282BS;CA
53809;10430;W282BZ;KY
53811;10430;W282CH;IN
53850;10430;W282BS;IL
53852;10430;K282CE;MT
53876;10430;W282CB;RI
53882;10430;W282AS;MS
53893;10430;K282CD;NM
53916;10430;K282BY;OR
53919;10430;W282AV;NY
53934;10430;W282AF;NH
53940;10430;K282CB;OR
53953;10430;W282CP;FL
53956;10430;K282BX;CO
53969;10430;K282BF;TX
54002;10430;K282BQ;CA
54008;10430;W282CI;FL
54014;10430;W282BK;PA
54022;10430;K282BV;OR
54058;10430;W282CT;IL
54076;10430;K282CA;OR
54080;10430;K282BD;UT
54092;10430;K282AX;NE
54107;10430;W282CD;OH
54128;10430;K282BJ;CO
54137;10430;W282CC;FL
54161;10430;W282BR;PA
54216;10430;K282BP;MT
54231;10430;K282AD;CA
54233;10430;W282AE;GA
54252;10430;K282BI;TX
54263;10430;W282CJ;IN
54268;10430;W282CM;FL
54271;10430;W282BF;PA
54277;10430;W282BY;FL
54290;10430;W282AY;TN
54310;10430;W282AR;GA
54328;10430;W282CF;OH
54337;10430;W282BP;NC
54345;10430;K282AC;UT
54346;10430;W282AX;SC
54357;10430;K282AE;CA
54374;10430;W282CA;VA
54437;10430;K283BU;WA
54468;10430;W282CS;ME
54481;10430;K282BW;NM
54512;10430;W282AW;MD
54518;10430;W282BU;WI
54557;10430;W282CO;PA
54574;10430;W282CU;NY
54632;10430;W282CV;PA
54646;10430;W282CR;MD
54657;10430;K282CH;CO
4627;10450;WRFF;PA
4638;10450;WRFQ;SC
4731;10450;KZEP;TX
4811;10450;WLKT;KY
4812;10450;K283BX;WA
4881;10450;KBEF;LA
5086;10450;KBMC;MO
5288;10450;KBTW;CA
5305;10450;KBUN;MN
5398;10450;KBYC;TX
5496;10450;KCBW;MO
5517;10450;KCCR;SD
5529;10450;WSNX;MI
5554;10450;KCEC;AZ
5759;10450;KCLZ;CA
5981;10450;KCUN;TX
6007;10450;KCVN;NE
6143;10450;KDAT;IA
6507;10450;KDOT;NV
7096;10450;KKMY;TX
7147;10450;KENJ;AR
8083;10450;KFXJ;KS
8931;10450;KHDZ;CA
9028;10450;KHHS;AR
9221;10450;KHPD;UT
9839;10450;KIMX;WY
10490;10450;KJLY;MN
10697;10450;KJTX;TX
10821;10450;KJYR;WA
10934;10450;KKDA;TX
10992;10450;KKFG;NM
11422;10450;KKVU;MT
12012;10450;KLSM;LA
12022;10450;KLSW;WA
12857;10450;KMYZ;OK
12927;10450;KNBR;CA
13043;10450;KTRN;AR
14127;10450;KNBR;CA
14537;10450;KPLP;WA
14739;10450;KPTJ;TX
14774;10450;KPUS;TX
16150;10450;KRVQ;CA
16200;10450;K283BW;OK
16731;10450;KSRZ;NE
16777;10450;KSTT;CA
16782;10450;KSTY;CO
17395;10450;KTRN;AR
17945;10450;KUMR;MO
17992;10450;K283BG;MN
18522;10450;KVIW;NM
19305;10450;KWMZ;LA
19379;10450;KWPV;OK
20304;10450;KXZK;AZ
20829;10450;KYTP;CA
21070;10450;KZCW;TX
21239;10450;KZJJ;WA
21280;10450;KZKY;ID
21527;10450;KZUL;AZ
21610;10450;KZXQ;AZ
21668;10450;KZZW;OK
22155;10450;WASP;WV
22293;10450;WAXX;WI
22907;10450;WBVN;IL
23082;10450;WCCG;NC
23124;10450;W283AG;NY
23197;10450;W283BF;NY
25350;10450;WFLM;FL
25365;10450;WFMB;IL
25881;10450;WGFX;TN
26193;10450;WGRX;VA
26413;10450;WHAJ;WV
26691;10450;WHLB;GA
26692;10450;WHLC;NC
26743;10450;WHNB;NY
27391;10450;WILZ;MI
28000;10450;WJJK;IN
28442;10450;WKAK;GA
28623;10450;WKHJ;MD
28633;10450;WKHT;TN
29709;10450;WLXD;MS
29783;10450;WLZZ;OH
30242;10450;W283BS;CT
30397;10450;WMXP;SC
30505;10450;WNBT;PA
31031;10450;WNVZ;VA
31081;10450;WNXX;LA
31417;10450;WOKV;FL
32767;10450;WQKT;OH
33314;10450;WRFU;IL
33727;10450;WRVR;TN
34129;10450;WSLD;WI
34247;10450;W283BW;CT
34344;10450;WSTK;NC
34840;10450;WTMM;NY
36189;10450;WVMJ;NH
37341;10450;WXER;WI
37520;10450;WXLO;MA
37541;10450;WXMJ;PA
37679;10450;WXRR;MS
37861;10450;WXYR;KY
37957;10450;WYCJ;SC
38100;10450;WYHW;NC
38475;10450;WYWH;OH
38540;10450;WYYU;GA
38719;10450;WZFR;FL
39068;10450;WZTC;MI
41517;10450;KGDH;AL
41806;10450;KMGC;AR
42166;10450;KSLQ;MO
42911;10450;WKPJ;TN
43315;10450;WWOH;OH
45570;10450;CBC1; ?
45571;10450;CBC2; ?
45572;10450;CBCF1; ?
45573;10450;CBCF2; ?
49591;10450;CFGT;QC
49714;10450;CFLG;ON
49832;10450;CFPQ;NS
49853;10450;CFQK;ON
50645;10450;CHTQ;BC
50668;10450;CHUM;ON
51322;10450;CISP;BC
51337;10450;CITD;BC
51993;10450;CJRI;NB
52013;10450;CJSB;MB
52058;10450;CJTT;ON
52249;10450;CKAU;QC
52496;10450;CKJX;AB
52571;10450;CKMR;AB
52755;10450;CKTL;QC
52774;10450;CKUD;SK
53522;10450;W283CG;SC
53524;10450;W283AH;KY
53526;10450;K283CW;TX
53537;10450;W283CJ;WI
53570;10450;K283CQ;HI
53581;10450;W283CO;IN
53589;10450;K283CM;CA
53607;10450;W283DK;FL
53640;10450;W283CL;OH
53641;10450;W283AQ;WV
53661;10450;W283CK;MA
53676;10450;K283DC;AZ
53683;10450;W283DD;WI
53685;10450;K283BH;OR
53689;10450;K283AO;UT
53695;10450;W283CZ;GA
53734;10450;W283CV;NC
53736;10450;W283CR;WV
53740;10450;K283CU;TX
53758;10450;K283BN;UT
53787;10450;W283DJ;FL
53790;10450;W283DE;NC
53826;10450;K283BM;ID
53829;10450;W283BF;NY
53854;10450;K283AG;IA
53862;10450;W283AP;KY
53866;10450;W283CM;AL
53872;10450;W283BN;VA
53880;10450;W283DF;GA
53884;10450;K283CY;CA
53887;10450;K283CK;IA
53890;10450;W283DB;FL
53891;10450;K283BS;UT
53906;10450;K283CT;AR
53916;10450;W283AW;FL
53950;10450;W283CP;KY
53978;10450;K283CS;AK
53983;10450;K283CC;IA
54000;10450;W283CY;SC
54009;10450;K283AB;AK
54011;10450;K283AZ;AK
54015;10450;W283DG;VA
54027;10450;W283BE;PA
54033;10450;W283CE;NC
54040;10450;K283AD;OR
54048;10450;W283CU;FL
54058;10450;W283BO;OH
54064;10450;K283BX;WA
54066;10450;K283AR;CA
54081;10450;W283BQ;NY
54086;10450;W283BA;NY
54095;10450;W283AB;SC
54096;10450;K283BV;IA
54111;10450;W283AT;NY
54118;10450;W283CC;NY
54145;10450;K283CI;MO
54168;10450;K283BW;OK
54183;10450;W283AK;KY
54187;10450;K283CN;CO
54193;10450;K283CG;NM
54211;10450;W283BP;NY
54221;10450;W283DR;PR
54222;10450;K283BL;OR
54262;10450;K283CB;NM
54264;10450;K283BC;NM
54277;10450;W283BT;NC
54313;10450;W283DA;VA
54319;10450;K283BP;MT
54327;10450;K283CH;TX
54334;10450;K283BT;OR
54339;10450;K283CZ;CO
54364;10450;K283BG;MN
54367;10450;K283BZ;AZ
54368;10450;K283CV;NM
54371;10450;K283AQ;NM
54383;10450;K283CR;HI
54387;10450;K283AT;ID
54393;10450;W283DI;PA
54420;10450;W283BS;CT
54438;10450;W283CQ;VA
54447;10450;W283CT;GA
54456;10450;W283AN;FL
54478;10450;W283AG;NY
54491;10450;K283CL;MO
54494;10450;W283BW;CT
54509;10450;K283CJ;TX
54520;10450;K283AE;OR
54599;10450;W283DN;NJ
54653;10450;W283CX;PA
54711;10450;W283DO;CT
54715;10450;W283DQ;AL
54742;10450;W283DH;WV
54779;10450;K283CX;ID
65177;10450;XHLTN;BC
4506;10470;KAPU;CA
5277;10470;KZZP;AZ
5434;10470;KBZM;MT
5470;10470;KCAW;AK
5737;10470;KCLD;MN
5761;10470;KCMB;OR
6008;10470;WBBS;NY
6074;10470;KCYC;CA
6258;10470;WNOK;SC
6368;10470;WTUE;OH
6654;10470;KDUK;OR
6667;10470;KDUX;WA
6820;10470;KEAU;NV
6983;10470;WIOT;OH
7103;10470;KELR;CA
7104;10470;KELS;CO
7248;10470;KERG;TX
7393;10470;WPGB;PA
7586;10470;KFEG;OR
7646;10470;KFGO;ND
7770;10470;KFLI;AR
9143;10470;KHMD;LA
9297;10470;KHSB;TX
9335;10470;KHTN;CA
9360;10470;KHUM;CA
9705;10470;KIHT;CA
9787;10470;KIKX;ID
9832;10470;XHCI;GR
10711;10470;KJUL;NV
10901;10470;KKBT;AS
10963;10470;KKED;AK
11149;10470;KKLH;MO
11160;10470;KKLS;SD
11319;10470;KKRV;WA
11357;10470;KKTH;NM
11414;10470;KKVM;CO
11498;10470;KKYS;TX
12592;10470;KMOU;NM
12979;10470;KNDR;ND
12998;10470;KNEK;LA
13113;10470;KNIV;WY
13228;10470;KNNG;CO
13627;10470;KOCP;CA
13801;10470;KOJH;MO
13906;10470;KONI;HI
13944;10470;KOOU;AR
14948;10470;KQBK;AR
15037;10470;KQEV;CA
15124;10470;KQIE;CA
15233;10470;KQMJ;TX
15393;10470;KQSN;OK
15710;10470;KRES;MO
15713;10470;KREV;CO
15717;10470;KREZ;MO
16015;10470;KRQL;CA
16219;10470;KRYH;TX
16862;10470;KSXA;CA
17079;10470;KTFJ;WA
17328;10470;KTOY;AR
17400;10470;KTRS;WY
18330;10470;KVBM;TX
18368;10470;KVCY;KS
18502;10470;KVIC;TX
18510;10470;KVIK;IA
18590;10470;KVLM;TX
19324;10470;KWNS;TX
19468;10470;KWTG;LA
19695;10470;KXBZ;KS
19984;10470;KXNC;KS
20099;10470;KXRN;CA
20952;10470;KYYI;TX
21413;10470;KZQB;TX
21697;10470;WAAZ;FL
22302;10470;WAYG;FL
22321;10470;WAYZ;MD
22358;10470;WBAK;ME
22515;10470;WCFL;IL
22607;10470;WZOS;WI
23165;10470;WCFL;IL
23800;10470;WDDW;WI
24671;10470;WELJ;NY
25350;10470;WFLM;FL
25507;10470;WFRN;IN
25527;10470;WFSH;GA
26208;10470;WGSM;TN
26647;10470;W284BA;RI
26766;10470;WHNY;TN
26913;10470;WHTP;ME
26939;10470;WHUP;NC
26976;10470;WHWA;WI
27382;10470;W284BG;PA
27580;10470;WITG;FL
27599;10470;WITZ;IN
28071;10470;WJMD;KY
28231;10470;WJSH;LA
28284;10470;WJUI;NJ
28448;10470;WKAQ;PR
28607;10470;WKGT;MA
28668;10470;WKJC;MI
28716;10470;WKKY;OH
28850;10470;WKQC;NC
29378;10470;W284AP;NY
29423;10470;WLMD;IL
29462;10470;WLNQ;TN
29559;10470;WLRJ;MS
30241;10470;WMRP;MI
30530;10470;WNCS;VT
30949;10470;WNSV;IL
31201;10470;WOCN;MA
31304;10470;WOGM;NY
32487;10470;WPZZ;VA
32686;10470;WQHQ;MD
33206;10470;WRBQ;FL
34007;10470;WSGL;FL
34008;10470;WSGM;TN
34240;10470;WSPK;NY
34421;10470;WSWJ;WI
34423;10470;WSWL;GA
34704;10470;WTHG;GA
34708;10470;W284AB;VT
36312;10470;WVRC;WV
38179;10470;WYKX;MI
38429;10470;WYUN;FL
38565;10470;WYZT;MD
38954;10470;WZOS;WI
39107;10470;WZUP;NC
39232;10470;WZZK;AL
41258;10470;KKTH;NM
41933;10470;KMKZ;CO
42026;10470;KSGG;CA
42154;10470;KSLE;OK
42544;10470;WEJO;PA
42591;10470;WELJ;NY
42736;10470;WEQY;MN
42796;10470;WKKY;OH
42930;10470;WKQC;NC
45570;10470;CBC1; ?
45571;10470;CBC2; ?
45572;10470;CBCF1; ?
45573;10470;CBCF2; ?
49722;10470;CFLO;QC
49878;10470;CFRI;AB
49965;10470;CFUN;BC
50056;10470;CFXX;AB
50166;10470;CHBZ;BC
51026;10470;CIHR;ON
51378;10470;CIUR;MB
52344;10470;CKEH;BC
52533;10470;CKLG;BC
52552;10470;CKLZ;BC
52613;10470;CKOF;QC
53532;10470;W284BQ;MI
53537;10470;W284DG;NY
53539;10470;K284BA;SD
53551;10470;K284CI;CO
53553;10470;K284BD;MO
53582;10470;W284CR;FL
53607;10470;W284CG;KY
53619;10470;W284BG;PA
53636;10470;W284BX;NY
53644;10470;W284CY;IN
53707;10470;W284BW;NY
53711;10470;K284BL;WA
53720;10470;K284AE;OR
53725;10470;K284CN;IA
53730;10470;K284CM;CA
53743;10470;W284CQ;DC
53770;10470;W284AE;TN
53796;10470;K284CS;TX
53803;10470;K284BM;WA
53805;10470;K284AP;CO
53809;10470;W284AV;FL
53815;10470;W284AK;PA
53852;10470;W284BT;IL
53859;10470;K284AM;AK
53877;10470;W284AH;MI
53949;10470;W284DN;IL
53961;10470;W284CP;NC
53973;10470;W284DA;IL
53976;10470;K284BS;KS
53985;10470;W284CD;NC
53998;10470;K284CR;CA
54002;10470;K284DE;LA
54013;10470;K284BY;CO
54026;10470;W284DS;AL
54029;10470;W284BZ;NY
54040;10470;W284BA;RI
54041;10470;W284AQ;NJ
54073;10470;K284DC;NE
54075;10470;W284CZ;SC
54083;10470;K284CH;MO
54091;10470;W284AO;KY
54093;10470;K284DA;NM
54105;10470;W284BI;IL
54129;10470;W284BN;NC
54147;10470;K284BU;UT
54152;10470;K284BO;AZ
54162;10470;W284CV;IL
54174;10470;K284AY;UT
54176;10470;W284DT;MS
54184;10470;W284CH;OH
54191;10470;W284CS;FL
54202;10470;W284BB;VA
54209;10470;K284BI;WY
54213;10470;K284AL;HI
54229;10470;W284DR;TN
54246;10470;W284CO;NC
54262;10470;K284CT;TX
54263;10470;K284BJ;AZ
54273;10470;K284CJ;WY
54280;10470;W284BF;PA
54306;10470;W284AB;VT
54307;10470;K284CV;MT
54321;10470;K284CD;CA
54339;10470;W284CW;WI
54341;10470;W284DU;FL
54345;10470;K284BW;ID
54351;10470;K284AO;CA
54365;10470;W284DF;MI
54368;10470;W284DH;KY
54370;10470;K284CU;LA
54390;10470;W284DD;IL
54412;10470;K284CY;ID
54417;10470;W284AD;IN
54439;10470;K284BH;TX
54458;10470;W284CB;PA
54493;10470;K284AF;OR
54502;10470;W284BE;MD
54508;10470;K284CF;UT
54513;10470;W284AP;NY
54525;10470;K284CG;WA
54609;10470;W284DK;NC
54708;10470;W284DJ;GA
54764;10470;W284DK;NC
4359;10490;KAKD;AK
4408;10490;KAMA;TX
4510;10490;KAPY;WA
4870;10490;WROO;SC
4973;10490;KBHT;TX
5030;10490;KTLK;IL
5140;10490;KBOE;IA
5270;10490;KBTE;TX
5302;10490;KBUK;TX
5683;10490;WSTV;VA
5753;10490;KCLT;AR
5915;10490;KCRZ;CA
6605;10490;KDSN;IA
6746;10490;KDXY;AR
6911;10490;KEEH;WA
7193;10490;KEPD;CA
7322;10490;KEUC;OK
7398;10490;XHEXA;CD
7502;10490;KFBA;CA
7629;10490;KFFX;KS
8836;10490;WKVL;TN
9218;10490;KHPA;AR
9355;10490;KHUH;WA
9385;10490;K285GE;TX
9534;10490;KIBE;OK
9722;10490;KIIK;IA
9769;10490;KIKF;MT
9982;10490;KISK;NV
10201;10490;KJAV;TX
11431;10490;KKWD;OK
11614;10490;KLDE;TX
11853;10490;KLMJ;IA
11964;10490;KLQQ;WY
12667;10490;KMRR;IA
12771;10490;KMVR;NM
13193;10490;KNLX;OR
13505;10490;KNXX;LA
14809;10490;KPWB;MO
14931;10490;KQAT;TX
15535;10490;KQXZ;TX
15641;10490;KRCB;CA
15684;10490;XHMLO;ME
15702;10490;KREK;OK
15732;10490;KRFO;MN
15802;10490;KRIG;OK
16047;10490;KRRR;WY
16215;10490;KRYD;CO
16275;10490;KSAL;KS
16999;10490;KTCH;NE
17021;10490;KTDD;WA
17236;10490;KTLK;IL
17275;10490;KTMX;NE
17306;10490;KTOC;LA
17561;10490;KTXX;TX
18676;10490;KVOU;TX
19043;10490;KWCX;AZ
19188;10490;KWIM;AZ
19278;10490;KWLY;MT
19434;10490;KWRY;CO
19451;10490;KWSP;TX
19748;10490;KXEA;MO
19982;10490;KXNA;AR
20114;10490;KXSC;CA
20827;10490;KYTN;TN
20922;10490;KYXE;WA
21116;10490;KZEQ;AR
21323;10490;KZMP;TX
21424;10490;KZQM;WA
21568;10490;KZWA;LA
21897;10490;WAIR;MI
22278;10490;WAXI;IN
22548;10490;WBHS;GA
22647;10490;WBLN;NY
22737;10490;WBOZ;TN
22889;10490;WBUV;MS
22969;10490;WBXX;MI
23244;10490;WCIM;NY
23280;10490;W285EZ;NY
23427;10490;WCPN;OH
23495;10490;WCSD;PA
23584;10490;WCVO;OH
